slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard04_slice01,17,1.3269380009720588,0.5980392098426819,0.5886018705022464,9.549150281252631e-05,10.938705682754517,0.021622180938720703
shard04_slice01,18,1.2618716309334068,0.6078431606292725,0.5782769901038372,5.4496737905816096e-05,11.584136247634888,0.021622180938720703
shard04_slice01,19,1.2420724662487719,0.5490196347236633,0.5211384516584688,2.447174185242323e-05,12.227771043777466,0.021622180938720703
shard04_slice01,20,1.276887227904122,0.5196078419685364,0.48312811319272947,6.15582970243117e-06,12.87272047996521,0.021622180938720703
shard04_slice02,1,1.7713624133501231,0.35849058628082275,0.3260585380362667,0.001,0.5991086959838867,0.021668434143066406
shard04_slice02,2,1.6227801670657407,0.4433962404727936,0.44167761735221783,0.0009938441702975688,1.2450239658355713,0.021668434143066406
shard04_slice02,3,1.549314622585,0.4245283007621765,0.3909911334420856,0.0009755282581475768,1.8915269374847412,0.021668434143066406
shard04_slice02,4,1.4863635317569763,0.4528301954269409,0.4638818949335609,0.0009455032620941839,2.5388543605804443,0.021668434143066406
shard04_slice02,5,1.432479189803709,0.5,0.5016299294113994,0.0009045084971874737,3.186616897583008,0.021668434143066406
shard04_slice02,6,1.4147795870221014,0.4150943458080292,0.42048385644788155,0.0008535533905932737,3.833625078201294,0.021668434143066406
shard04_slice02,7,1.3274978533507034,0.4433962404727936,0.44583885550029123,0.0007938926261462366,4.484173536300659,0.021668434143066406
shard04_slice02,8,1.3428486863665543,0.5,0.4923045337187794,0.0007269952498697733,5.133285284042358,0.021668434143066406
shard04_slice02,9,1.3165239252289882,0.49056604504585266,0.47674852405207846,0.0006545084971874737,5.781434774398804,0.021668434143066406
shard04_slice02,10,1.2804045549346679,0.46226415038108826,0.45844353070887056,0.0005782172325201155,6.429084539413452,0.021668434143066406
shard04_slice02,11,1.2423953319682512,0.5471698045730591,0.5225479230882766,0.0005,7.080880880355835,0.021668434143066406
shard04_slice02,12,1.2171298313396546,0.5377358794212341,0.5094191154781268,0.0004217827674798847,7.731073379516602,0.021668434143066406
shard04_slice02,13,1.2085211689286832,0.5377358794212341,0.5304268444297846,0.00034549150281252633,8.37752652168274,0.021668434143066406
shard04_slice02,14,1.1758258221296458,0.5943396091461182,0.5716373855224429,0.00027300475013022663,9.025582790374756,0.021668434143066406
shard04_slice02,15,1.164212890668465,0.6037735939025879,0.5705434253295538,0.00020610737385376348,9.673009157180786,0.021668434143066406
shard04_slice02,16,1.1521150078274929,0.6320754885673523,0.5948055180725325,0.00014644660940672625,10.320420026779175,0.021668434143066406
shard04_slice02,17,1.1344511349143676,0.5377358794212341,0.5199227433986258,9.549150281252631e-05,10.969818115234375,0.021668434143066406
shard04_slice02,18,1.1334476911989677,0.6037735939025879,0.5840224520973403,5.4496737905816096e-05,11.61801528930664,0.021668434143066406
shard04_slice02,19,1.1147209511365712,0.5566037893295288,0.5306687842288931,2.447174185242323e-05,12.264617204666138,0.021668434143066406
shard04_slice02,20,1.087125579409561,0.6132075786590576,0.577948385219765,6.15582970243117e-06,12.913081884384155,0.021668434143066406
shard05_slice00,1,2.2610367113544094,0.20192308723926544,0.1613752509149547,0.001,0.5879650115966797,0.021645545959472656
shard05_slice00,2,2.1489807585234284,0.14423076808452606,0.10243841640933057,0.0009938441702975688,1.2285234928131104,0.021645545959472656
shard05_slice00,3,2.053709496733963,0.25961539149284363,0.23132548062268712,0.0009755282581475768,1.870042324066162,0.021645545959472656
shard05_slice00,4,1.982510466729441,0.35576924681663513,0.31935249804188703,0.0009455032620941839,2.5116147994995117,0.021645545959472656
shard05_slice00,5,1.9114000271725398,0.2788461744785309,0.26899512405970755,0.0009045084971874737,3.1545283794403076,0.021645545959472656
shard05_slice00,6,1.8957781484050136,0.25961539149284363,0.2301834562428206,0.0008535533905932737,3.8005027770996094,0.021645545959472656
shard05_slice00,7,1.831973632176717,0.3365384638309479,0.3066279610069066,0.0007938926261462366,4.443386793136597,0.021645545959472656
shard05_slice00,8,1.789770294261235,0.3365384638309479,0.3299132973219823,0.0007269952498697733,5.088316202163696,0.021645545959472656
shard05_slice00,9,1.756769404616407,0.3365384638309479,0.3214307366449877,0.0006545084971874737,5.731624364852905,0.021645545959472656
shard05_slice00,10,1.7372630052669074,0.32692310214042664,0.30101947000617046,0.0005782172325201155,6.3747358322143555,0.021645545959472656
shard05_slice00,11,1.72468658672866,0.4038461744785309,0.38573561682989127,0.0005,7.0187828540802,0.021645545959472656
shard05_slice00,12,1.6708511652485016,0.36538463830947876,0.3652391209083451,0.0004217827674798847,7.663302659988403,0.021645545959472656
shard05_slice00,13,1.6280972111609675,0.38461539149284363,0.3601193465614232,0.00034549150281252633,8.307004451751709,0.021645545959472656
shard05_slice00,14,1.62932090990005,0.36538463830947876,0.3513958502348073,0.00027300475013022663,8.952322483062744,0.021645545959472656
shard05_slice00,15,1.6016651238164594,0.4134615659713745,0.3976907901062344,0.00020610737385376348,9.594625234603882,0.021645545959472656
shard05_slice00,16,1.5857475714016986,0.442307710647583,0.3943422389590444,0.00014644660940672625,10.236797332763672,0.021645545959472656
shard05_slice00,17,1.5543773994650891,0.4326923191547394,0.4205847618205506,9.549150281252631e-05,10.880213975906372,0.021645545959472656
shard05_slice00,18,1.5462645535827966,0.4134615659713745,0.38520999771425746,5.4496737905816096e-05,11.525129556655884,0.021645545959472656
shard05_slice00,19,1.5691734424201391,0.39423078298568726,0.3645728802982224,2.447174185242323e-05,12.168317079544067,0.021645545959472656
shard05_slice00,20,1.557236740666051,0.375,0.38026292283857427,6.15582970243117e-06,12.812813520431519,0.021645545959472656
shard05_slice01,1,1.7858647437261832,0.27358490228652954,0.27060975186817665,0.001,0.5855381488800049,0.021668434143066406
shard05_slice01,2,1.7156701036816309,0.33018869161605835,0.30497468741608674,0.0009938441702975688,1.234971523284912,0.021668434143066406
shard05_slice01,3,1.624814425972128,0.4150943458080292,0.4009859105800827,0.0009755282581475768,1.880422830581665,0.021668434143066406
shard05_slice01,4,1.587133144565306,0.38679245114326477,0.33864906913513115,0.0009455032620941839,2.5249712467193604,0.021668434143066406
shard05_slice01,5,1.5023418112031257,0.37735849618911743,0.33782515065522756,0.0009045084971874737,3.171015739440918,0.021668434143066406
shard05_slice01,6,1.509667908857719,0.40566039085388184,0.3776239469483591,0.0008535533905932737,3.8185067176818848,0.021668434143066406
shard05_slice01,7,1.4935609115032984,0.40566039085388184,0.3852186888824841,0.0007938926261462366,4.463505744934082,0.021668434143066406
shard05_slice01,8,1.4540109433053965,0.43396228551864624,0.41921030773895973,0.0007269952498697733,5.107877969741821,0.021668434143066406
shard05_slice01,9,1.3954142012481077,0.5283018946647644,0.47298247559536194,0.0006545084971874737,5.754583120346069,0.021668434143066406
shard05_slice01,10,1.4152847905580863,0.4150943458080292,0.39089090572736873,0.0005782172325201155,6.402195692062378,0.021668434143066406
shard05_slice01,11,1.3874342316916417,0.4716981053352356,0.45585446577649724,0.0005,7.048660516738892,0.021668434143066406
shard05_slice01,12,1.3551961551083316,0.4150943458080292,0.38741666981429135,0.0004217827674798847,7.69635272026062,0.021668434143066406
shard05_slice01,13,1.301225192105802,0.5660377740859985,0.5236125303609098,0.00034549150281252633,8.346048593521118,0.021668434143066406
shard05_slice01,14,1.280619495675647,0.5471698045730591,0.5244827166785323,0.00027300475013022663,8.993969917297363,0.021668434143066406
shard05_slice01,15,1.2890916720791732,0.5283018946647644,0.5001242046642715,0.00020610737385376348,9.636975288391113,0.021668434143066406
shard05_slice01,16,1.2998969206541537,0.5,0.47217534126757477,0.00014644660940672625,10.284122467041016,0.021668434143066406
shard05_slice01,17,1.270701171885227,0.5188679099082947,0.49687770516377333,9.549150281252631e-05,10.929747104644775,0.021668434143066406
shard05_slice01,18,1.2612448227629265,0.49056604504585266,0.45228699995938976,5.4496737905816096e-05,11.572310447692871,0.021668434143066406
shard05_slice01,19,1.2707798675941078,0.5660377740859985,0.5265194076071118,2.447174185242323e-05,12.218733787536621,0.021668434143066406
shard05_slice01,20,1.2345523444321456,0.5283018946647644,0.4584483289669876,6.15582970243117e-06,12.866102457046509,0.021668434143066406
shard05_slice02,1,1.7626195040209365,0.37735849618911743,0.35782314118784997,0.001,0.603933572769165,0.021668434143066406
shard05_slice02,2,1.615512341021213,0.40566039085388184,0.412966037762066,0.0009938441702975688,1.2485826015472412,0.021668434143066406
shard05_slice02,3,1.5591102605211191,0.37735849618911743,0.3459676188639795,0.0009755282581475768,1.8945627212524414,0.021668434143066406
shard05_slice02,4,1.535281428063523,0.3962264060974121,0.3878542579238658,0.0009455032620941839,2.540477991104126,0.021668434143066406
shard05_slice02,5,1.4698753740448733,0.3207547068595886,0.30358232135111246,0.0009045084971874737,3.1872689723968506,0.021668434143066406
shard05_slice02,6,1.457712658928163,0.4716981053352356,0.4485731627695341,0.0008535533905932737,3.8345820903778076,0.021668434143066406
shard05_slice02,7,1.4060311020219614,0.46226415038108826,0.4596290148207114,0.0007938926261462366,4.481767177581787,0.021668434143066406
shard05_slice02,8,1.3748946595767229,0.4716981053352356,0.44343828587124545,0.0007269952498697733,5.132016658782959,0.021668434143066406
shard05_slice02,9,1.3622051918474662,0.4811320900917053,0.4520651891872253,0.0006545084971874737,5.78085470199585,0.021668434143066406
shard05_slice02,10,1.3629545718031977,0.6132075786590576,0.5916595535509648,0.0005782172325201155,6.427995920181274,0.021668434143066406
shard05_slice02,11,1.3228252464580792,0.4528301954269409,0.4341482042652956,0.0005,7.074624538421631,0.021668434143066406
shard05_slice02,12,1.2898674803828427,0.5283018946647644,0.5055327096844614,0.0004217827674798847,7.728294134140015,0.021668434143066406
shard05_slice02,13,1.2911543283641498,0.5471698045730591,0.5454772317412211,0.00034549150281252633,8.376797676086426,0.021668434143066406
shard05_slice02,14,1.257466778358889,0.5188679099082947,0.5119316007082839,0.00027300475013022663,9.026171684265137,0.021668434143066406
shard05_slice02,15,1.2281966193431824,0.5283018946647644,0.5072974079633791,0.00020610737385376348,9.673794507980347,0.021668434143066406
shard05_slice02,16,1.2294488717020358,0.4811320900917053,0.4681562440914469,0.00014644660940672625,10.327851295471191,0.021668434143066406
shard05_slice02,17,1.1668190425586444,0.5283018946647644,0.5130516943979438,9.549150281252631e-05,10.974905490875244,0.021668434143066406
shard05_slice02,18,1.2003919832188705,0.6037735939025879,0.5830324946764897,5.4496737905816096e-05,11.62258529663086,0.021668434143066406
shard05_slice02,19,1.196231174724671,0.5377358794212341,0.5050276155571285,2.447174185242323e-05,12.269233465194702,0.021668434143066406
shard05_slice02,20,1.2205557343787226,0.5943396091461182,0.5572090649011215,6.15582970243117e-06,12.918424129486084,0.021668434143066406
shard06_slice00,1,2.285913264191391,0.15238095819950104,0.13033328757138468,0.001,0.5968039035797119,0.02165699005126953
shard06_slice00,2,2.1873602239877585,0.20952381193637848,0.13124098099819656,0.0009938441702975688,1.2413911819458008,0.02165699005126953
shard06_slice00,3,2.0968703058742038,0.17142857611179352,0.15422074410065645,0.0009755282581475768,1.8879947662353516,0.02165699005126953
shard06_slice00,4,2.0466665011924383,0.24761906266212463,0.23144768271185048,0.0009455032620941839,2.534346103668213,0.02165699005126953
shard06_slice00,5,1.967098482183162,0.2571428716182709,0.22569846524372666,0.0009045084971874737,3.1801817417144775,0.02165699005126953
shard06_slice00,6,1.9149793810492395,0.2571428716182709,0.2326958953124448,0.0008535533905932737,3.827104091644287,0.02165699005126953
shard06_slice00,7,1.8610622516414463,0.3619047701358795,0.3454078042695886,0.0007938926261462366,4.474679946899414,0.02165699005126953
shard06_slice00,8,1.8379408527540682,0.29523810744285583,0.2787133485662867,0.0007269952498697733,5.121991395950317,0.02165699005126953
shard06_slice00,9,1.7605208841746285,0.3523809611797333,0.33876364470475573,0.0006545084971874737,5.768456220626831,0.02165699005126953
shard06_slice00,10,1.7460448637904737,0.3047619163990021,0.30212375296447397,0.0005782172325201155,6.415077447891235,0.02165699005126953
shard06_slice00,11,1.7226629497220851,0.2857142984867096,0.2617826083067095,0.0005,7.061554670333862,0.02165699005126953
shard06_slice00,12,1.6882418610105578,0.37142857909202576,0.36499967842700853,0.0004217827674798847,7.710620880126953,0.02165699005126953
shard06_slice00,13,1.6497011243896997,0.2666666805744171,0.25808110806096307,0.00034549150281252633,8.359388828277588,0.02165699005126953
shard06_slice00,14,1.6174420246341885,0.4095238149166107,0.3919380132217632,0.00027300475013022663,9.008184671401978,0.02165699005126953
shard06_slice00,15,1.610144547008028,0.561904788017273,0.559197148716717,0.00020610737385376348,9.658108472824097,0.02165699005126953
shard06_slice00,16,1.597853484889805,0.43809524178504944,0.4061796845288305,0.00014644660940672625,10.305456638336182,0.02165699005126953
shard06_slice00,17,1.5986758840164081,0.380952388048172,0.37449128059262976,9.549150281252631e-05,10.953431129455566,0.02165699005126953
shard06_slice00,18,1.5747982914815812,0.4095238149166107,0.38895104844908157,5.4496737905816096e-05,11.601454257965088,0.02165699005126953
shard06_slice00,19,1.5407882764035423,0.4285714328289032,0.42620823568192767,2.447174185242323e-05,12.250134229660034,0.02165699005126953
shard06_slice00,20,1.5732249778389131,0.3619047701358795,0.351205696905575,6.15582970243117e-06,12.897411823272705,0.02165699005126953
shard06_slice01,1,1.832675132700192,0.2788461744785309,0.24573282050768622,0.001,0.604386568069458,0.021645545959472656
shard06_slice01,2,1.8410461641127063,0.3076923191547394,0.29743995089755576,0.0009938441702975688,1.2557497024536133,0.021645545959472656
shard06_slice01,3,1.7544743758375927,0.32692310214042664,0.32942717706082636,0.0009755282581475768,1.89980149269104,0.021645545959472656
shard06_slice01,4,1.6542298152882566,0.3461538553237915,0.33305647202383887,0.0009455032620941839,2.5453007221221924,0.021645545959472656
shard06_slice01,5,1.6324130681253248,0.4134615659713745,0.3993215049018575,0.0009045084971874737,3.1918680667877197,0.021645545959472656
shard06_slice01,6,1.5818658836426274,0.3461538553237915,0.3136469451929736,0.0008535533905932737,3.8386905193328857,0.021645545959472656
shard06_slice01,7,1.54410078448634,0.38461539149284363,0.34977091826629125,0.0007938926261462366,4.48315954208374,0.021645545959472656
shard06_slice01,8,1.505188194654321,0.4326923191547394,0.41265230438653394,0.0007269952498697733,5.130778551101685,0.021645545959472656
shard06_slice01,9,1.4775923862252185,0.35576924681663513,0.33604108951452755,0.0006545084971874737,5.780283212661743,0.021645545959472656
